dealer_name,car_type,annual_sales
Brighto,Storm,56
Brighto,Tempest,69
Brighto,Gambler,52
Brighto,Renegade,74
Brighto,Hurricane,59
Brighto,Cyclone,49
Brighto,Bandit,72
Brighto,Traveler,64
Brighto,Fugitive,74
Auto Vision Cars,Storm,67
Auto Vision Cars,Tempest,45
Auto Vision Cars,Gambler,37
Auto Vision Cars,Renegade,48
Auto Vision Cars,Hurricane,71
Auto Vision Cars,Cyclone,68
Auto Vision Cars,Bandit,76
Auto Vision Cars,Traveler,62
Auto Vision Cars,Fugitive,50
Driveits,Storm,77
Driveits,Tempest,64
Driveits,Gambler,64
Driveits,Renegade,73
Driveits,Hurricane,44
Driveits,Cyclone,57
Driveits,Bandit,51
Driveits,Traveler,64
Driveits,Fugitive,67
Autojoy,Storm,56
Autojoy,Tempest,63
Autojoy,Gambler,55
Autojoy,Renegade,65
Autojoy,Hurricane,73
Autojoy,Cyclone,64
Autojoy,Bandit,65
Autojoy,Traveler,50
Autojoy,Fugitive,48
Starlight Automall,Storm,38
Starlight Automall,Tempest,53
Starlight Automall,Gambler,42
Starlight Automall,Renegade,53
Starlight Automall,Hurricane,52
Starlight Automall,Cyclone,55
Starlight Automall,Bandit,37
Starlight Automall,Traveler,69
Starlight Automall,Fugitive,45
Accurate Auto,Storm,41
Accurate Auto,Tempest,70
Accurate Auto,Gambler,50
Accurate Auto,Renegade,37
Accurate Auto,Hurricane,67
Accurate Auto,Cyclone,75
Accurate Auto,Bandit,41
Accurate Auto,Traveler,59
Accurate Auto,Fugitive,73
Savers Auto Shop,Storm,51
Savers Auto Shop,Tempest,59
Savers Auto Shop,Gambler,55
Savers Auto Shop,Renegade,59
Savers Auto Shop,Hurricane,64
Savers Auto Shop,Cyclone,77
Savers Auto Shop,Bandit,37
Savers Auto Shop,Traveler,59
Savers Auto Shop,Fugitive,71
Auto Accord,Storm,39
Auto Accord,Tempest,49
Auto Accord,Gambler,58
Auto Accord,Renegade,63
Auto Accord,Hurricane,65
Auto Accord,Cyclone,56
Auto Accord,Bandit,69
Auto Accord,Traveler,65
Auto Accord,Fugitive,52
Steals N' Deals,Storm,53
Steals N' Deals,Tempest,62
Steals N' Deals,Gambler,64
Steals N' Deals,Renegade,47
Steals N' Deals,Hurricane,53
Steals N' Deals,Cyclone,69
Steals N' Deals,Bandit,70
Steals N' Deals,Traveler,41
Steals N' Deals,Fugitive,53
Finecar Gallery,Storm,52
Finecar Gallery,Tempest,57
Finecar Gallery,Gambler,77
Finecar Gallery,Renegade,47
Finecar Gallery,Hurricane,65
Finecar Gallery,Cyclone,49
Finecar Gallery,Bandit,56
Finecar Gallery,Traveler,46
Finecar Gallery,Fugitive,62
Wheelz Shop,Storm,45
Wheelz Shop,Tempest,40
Wheelz Shop,Gambler,76
Wheelz Shop,Renegade,41
Wheelz Shop,Hurricane,74
Wheelz Shop,Cyclone,68
Wheelz Shop,Bandit,57
Wheelz Shop,Traveler,72
Wheelz Shop,Fugitive,68
Pickaride,Storm,38
Pickaride,Tempest,60
Pickaride,Gambler,58
Pickaride,Renegade,58
Pickaride,Hurricane,70
Pickaride,Cyclone,45
Pickaride,Bandit,68
Pickaride,Traveler,62
Pickaride,Fugitive,43
Bluebird Autos,Storm,58
Bluebird Autos,Tempest,75
Bluebird Autos,Gambler,63
Bluebird Autos,Renegade,60
Bluebird Autos,Hurricane,76
Bluebird Autos,Cyclone,68
Bluebird Autos,Bandit,39
Bluebird Autos,Traveler,43
Bluebird Autos,Fugitive,53
My Kinda Car,Storm,52
My Kinda Car,Tempest,76
My Kinda Car,Gambler,59
My Kinda Car,Renegade,70
My Kinda Car,Hurricane,57
My Kinda Car,Cyclone,64
My Kinda Car,Bandit,56
My Kinda Car,Traveler,44
My Kinda Car,Fugitive,42
Top Wheelz Automotive,Storm,68
Top Wheelz Automotive,Tempest,50
Top Wheelz Automotive,Gambler,55
Top Wheelz Automotive,Renegade,45
Top Wheelz Automotive,Hurricane,41
Top Wheelz Automotive,Cyclone,76
Top Wheelz Automotive,Bandit,75
Top Wheelz Automotive,Traveler,62
Top Wheelz Automotive,Fugitive,58
1St Town Auto,Storm,39
1St Town Auto,Tempest,72
1St Town Auto,Gambler,56
1St Town Auto,Renegade,47
1St Town Auto,Hurricane,48
1St Town Auto,Cyclone,47
1St Town Auto,Bandit,62
1St Town Auto,Traveler,48
1St Town Auto,Fugitive,38
Drivehome Autos,Storm,71
Drivehome Autos,Tempest,56
Drivehome Autos,Gambler,76
Drivehome Autos,Renegade,51
Drivehome Autos,Hurricane,64
Drivehome Autos,Cyclone,73
Drivehome Autos,Bandit,47
Drivehome Autos,Traveler,38
Drivehome Autos,Fugitive,53
Smartmart Motors,Storm,62
Smartmart Motors,Tempest,58
Smartmart Motors,Gambler,77
Smartmart Motors,Renegade,50
Smartmart Motors,Hurricane,64
Smartmart Motors,Cyclone,51
Smartmart Motors,Bandit,76
Smartmart Motors,Traveler,50
Smartmart Motors,Fugitive,41
Trupath Motors,Storm,38
Trupath Motors,Tempest,51
Trupath Motors,Gambler,48
Trupath Motors,Renegade,41
Trupath Motors,Hurricane,60
Trupath Motors,Cyclone,51
Trupath Motors,Bandit,63
Trupath Motors,Traveler,45
Trupath Motors,Fugitive,75
Elite East,Storm,53
Elite East,Tempest,45
Elite East,Gambler,69
Elite East,Renegade,58
Elite East,Hurricane,66
Elite East,Cyclone,46
Elite East,Bandit,75
Elite East,Traveler,67
Elite East,Fugitive,52
Car Crew Vehicles,Storm,66
Car Crew Vehicles,Tempest,51
Car Crew Vehicles,Gambler,39
Car Crew Vehicles,Renegade,46
Car Crew Vehicles,Hurricane,42
Car Crew Vehicles,Cyclone,61
Car Crew Vehicles,Bandit,44
Car Crew Vehicles,Traveler,54
Car Crew Vehicles,Fugitive,38
Surething Auto,Storm,68
Surething Auto,Tempest,59
Surething Auto,Gambler,39
Surething Auto,Renegade,46
Surething Auto,Hurricane,40
Surething Auto,Cyclone,75
Surething Auto,Bandit,76
Surething Auto,Traveler,46
Surething Auto,Fugitive,38
Crezx Vehicles,Storm,60
Crezx Vehicles,Tempest,37
Crezx Vehicles,Gambler,62
Crezx Vehicles,Renegade,58
Crezx Vehicles,Hurricane,43
Crezx Vehicles,Cyclone,49
Crezx Vehicles,Bandit,39
Crezx Vehicles,Traveler,59
Crezx Vehicles,Fugitive,52
Qualitee Motors,Storm,76
Qualitee Motors,Tempest,46
Qualitee Motors,Gambler,69
Qualitee Motors,Renegade,66
Qualitee Motors,Hurricane,77
Qualitee Motors,Cyclone,46
Qualitee Motors,Bandit,67
Qualitee Motors,Traveler,48
Qualitee Motors,Fugitive,52
Better Wish,Storm,43
Better Wish,Tempest,74
Better Wish,Gambler,38
Better Wish,Renegade,57
Better Wish,Hurricane,74
Better Wish,Cyclone,54
Better Wish,Bandit,47
Better Wish,Traveler,68
Better Wish,Fugitive,51
A1Motormart,Storm,64
A1Motormart,Tempest,50
A1Motormart,Gambler,60
A1Motormart,Renegade,54
A1Motormart,Hurricane,53
A1Motormart,Cyclone,56
A1Motormart,Bandit,48
A1Motormart,Traveler,77
A1Motormart,Fugitive,76
Vivid Car,Storm,46
Vivid Car,Tempest,68
Vivid Car,Gambler,56
Vivid Car,Renegade,73
Vivid Car,Hurricane,65
Vivid Car,Cyclone,38
Vivid Car,Bandit,38
Vivid Car,Traveler,57
Vivid Car,Fugitive,49
Trizent Autos,Storm,37
Trizent Autos,Tempest,69
Trizent Autos,Gambler,41
Trizent Autos,Renegade,70
Trizent Autos,Hurricane,70
Trizent Autos,Cyclone,63
Trizent Autos,Bandit,42
Trizent Autos,Traveler,55
Trizent Autos,Fugitive,39
Autowizardsales,Storm,67
Autowizardsales,Tempest,65
Autowizardsales,Gambler,53
Autowizardsales,Renegade,56
Autowizardsales,Hurricane,71
Autowizardsales,Cyclone,53
Autowizardsales,Bandit,57
Autowizardsales,Traveler,75
Autowizardsales,Fugitive,59
Hightail Cars,Storm,47
Hightail Cars,Tempest,43
Hightail Cars,Gambler,55
Hightail Cars,Renegade,72
Hightail Cars,Hurricane,40
Hightail Cars,Cyclone,62
Hightail Cars,Bandit,60
Hightail Cars,Traveler,40
Hightail Cars,Fugitive,71
Peachy Rides,Storm,53
Peachy Rides,Tempest,44
Peachy Rides,Gambler,67
Peachy Rides,Renegade,62
Peachy Rides,Hurricane,74
Peachy Rides,Cyclone,45
Peachy Rides,Bandit,43
Peachy Rides,Traveler,56
Peachy Rides,Fugitive,61
Urban Wheel Cars,Storm,69
Urban Wheel Cars,Tempest,66
Urban Wheel Cars,Gambler,67
Urban Wheel Cars,Renegade,73
Urban Wheel Cars,Hurricane,70
Urban Wheel Cars,Cyclone,40
Urban Wheel Cars,Bandit,61
Urban Wheel Cars,Traveler,72
Urban Wheel Cars,Fugitive,54
Fairyland Auto,Storm,72
Fairyland Auto,Tempest,69
Fairyland Auto,Gambler,73
Fairyland Auto,Renegade,72
Fairyland Auto,Hurricane,48
Fairyland Auto,Cyclone,63
Fairyland Auto,Bandit,58
Fairyland Auto,Traveler,69
Fairyland Auto,Fugitive,56
Bestdeal Cars,Storm,51
Bestdeal Cars,Tempest,66
Bestdeal Cars,Gambler,58
Bestdeal Cars,Renegade,60
Bestdeal Cars,Hurricane,56
Bestdeal Cars,Cyclone,52
Bestdeal Cars,Bandit,66
Bestdeal Cars,Traveler,61
Bestdeal Cars,Fugitive,65
Be Sure,Storm,76
Be Sure,Tempest,50
Be Sure,Gambler,72
Be Sure,Renegade,72
Be Sure,Hurricane,58
Be Sure,Cyclone,61
Be Sure,Bandit,61
Be Sure,Traveler,50
Be Sure,Fugitive,67
Champion Cars,Storm,62
Champion Cars,Tempest,62
Champion Cars,Gambler,44
Champion Cars,Renegade,61
Champion Cars,Hurricane,72
Champion Cars,Cyclone,60
Champion Cars,Bandit,53
Champion Cars,Traveler,75
Champion Cars,Fugitive,43
Next Door Motors,Storm,45
Next Door Motors,Tempest,60
Next Door Motors,Gambler,56
Next Door Motors,Renegade,62
Next Door Motors,Hurricane,73
Next Door Motors,Cyclone,50
Next Door Motors,Bandit,74
Next Door Motors,Traveler,52
Next Door Motors,Fugitive,60
Wheel Rander,Storm,68
Wheel Rander,Tempest,60
Wheel Rander,Gambler,74
Wheel Rander,Renegade,65
Wheel Rander,Hurricane,46
Wheel Rander,Cyclone,72
Wheel Rander,Bandit,44
Wheel Rander,Traveler,64
Wheel Rander,Fugitive,51
Steadyeddy Motors,Storm,57
Steadyeddy Motors,Tempest,58
Steadyeddy Motors,Gambler,52
Steadyeddy Motors,Renegade,51
Steadyeddy Motors,Hurricane,54
Steadyeddy Motors,Cyclone,46
Steadyeddy Motors,Bandit,37
Steadyeddy Motors,Traveler,55
Steadyeddy Motors,Fugitive,56
Blusky Auto'S,Storm,43
Blusky Auto'S,Tempest,42
Blusky Auto'S,Gambler,67
Blusky Auto'S,Renegade,39
Blusky Auto'S,Hurricane,58
Blusky Auto'S,Cyclone,38
Blusky Auto'S,Bandit,41
Blusky Auto'S,Traveler,74
Blusky Auto'S,Fugitive,45
Drive 4Ward,Storm,50
Drive 4Ward,Tempest,60
Drive 4Ward,Gambler,63
Drive 4Ward,Renegade,74
Drive 4Ward,Hurricane,67
Drive 4Ward,Cyclone,68
Drive 4Ward,Bandit,71
Drive 4Ward,Traveler,40
Drive 4Ward,Fugitive,46
Frank'S Deals,Storm,67
Frank'S Deals,Tempest,38
Frank'S Deals,Gambler,59
Frank'S Deals,Renegade,45
Frank'S Deals,Hurricane,74
Frank'S Deals,Cyclone,53
Frank'S Deals,Bandit,70
Frank'S Deals,Traveler,47
Frank'S Deals,Fugitive,53
Autostar Direct,Storm,49
Autostar Direct,Tempest,54
Autostar Direct,Gambler,73
Autostar Direct,Renegade,56
Autostar Direct,Hurricane,53
Autostar Direct,Cyclone,57
Autostar Direct,Bandit,63
Autostar Direct,Traveler,51
Autostar Direct,Fugitive,60
Fabu Car Cars,Storm,70
Fabu Car Cars,Tempest,53
Fabu Car Cars,Gambler,46
Fabu Car Cars,Renegade,69
Fabu Car Cars,Hurricane,69
Fabu Car Cars,Cyclone,74
Fabu Car Cars,Bandit,60
Fabu Car Cars,Traveler,49
Fabu Car Cars,Fugitive,75
Lucky Day Auto,Storm,68
Lucky Day Auto,Tempest,59
Lucky Day Auto,Gambler,43
Lucky Day Auto,Renegade,55
Lucky Day Auto,Hurricane,49
Lucky Day Auto,Cyclone,70
Lucky Day Auto,Bandit,69
Lucky Day Auto,Traveler,46
Lucky Day Auto,Fugitive,40
Brightspot Autos,Storm,63
Brightspot Autos,Tempest,45
Brightspot Autos,Gambler,69
Brightspot Autos,Renegade,51
Brightspot Autos,Hurricane,37
Brightspot Autos,Cyclone,70
Brightspot Autos,Bandit,75
Brightspot Autos,Traveler,75
Brightspot Autos,Fugitive,47
Gasoline Galleria,Storm,49
Gasoline Galleria,Tempest,46
Gasoline Galleria,Gambler,50
Gasoline Galleria,Renegade,67
Gasoline Galleria,Hurricane,76
Gasoline Galleria,Cyclone,69
Gasoline Galleria,Bandit,76
Gasoline Galleria,Traveler,38
Gasoline Galleria,Fugitive,76
A Good Auto,Storm,66
A Good Auto,Tempest,70
A Good Auto,Gambler,73
A Good Auto,Renegade,49
A Good Auto,Hurricane,45
A Good Auto,Cyclone,48
A Good Auto,Bandit,40
A Good Auto,Traveler,51
A Good Auto,Fugitive,51
Moxie Used Cars,Storm,42
Moxie Used Cars,Tempest,75
Moxie Used Cars,Gambler,63
Moxie Used Cars,Renegade,75
Moxie Used Cars,Hurricane,77
Moxie Used Cars,Cyclone,57
Moxie Used Cars,Bandit,67
Moxie Used Cars,Traveler,66
Moxie Used Cars,Fugitive,71
A Lot O' Auto,Storm,64
A Lot O' Auto,Tempest,52
A Lot O' Auto,Gambler,63
A Lot O' Auto,Renegade,70
A Lot O' Auto,Hurricane,69
A Lot O' Auto,Cyclone,39
A Lot O' Auto,Bandit,61
A Lot O' Auto,Traveler,50
A Lot O' Auto,Fugitive,56
New To You Auto,Storm,63
New To You Auto,Tempest,47
New To You Auto,Gambler,53
New To You Auto,Renegade,56
New To You Auto,Hurricane,52
New To You Auto,Cyclone,46
New To You Auto,Bandit,45
New To You Auto,Traveler,39
New To You Auto,Fugitive,38
Greatway Cars,Storm,57
Greatway Cars,Tempest,74
Greatway Cars,Gambler,54
Greatway Cars,Renegade,52
Greatway Cars,Hurricane,38
Greatway Cars,Cyclone,70
Greatway Cars,Bandit,64
Greatway Cars,Traveler,76
Greatway Cars,Fugitive,59
Karmacarz,Storm,61
Karmacarz,Tempest,59
Karmacarz,Gambler,75
Karmacarz,Renegade,73
Karmacarz,Hurricane,73
Karmacarz,Cyclone,74
Karmacarz,Bandit,52
Karmacarz,Traveler,48
Karmacarz,Fugitive,44
Perfect Priced Cars,Storm,45
Perfect Priced Cars,Tempest,60
Perfect Priced Cars,Gambler,73
Perfect Priced Cars,Renegade,68
Perfect Priced Cars,Hurricane,40
Perfect Priced Cars,Cyclone,76
Perfect Priced Cars,Bandit,74
Perfect Priced Cars,Traveler,50
Perfect Priced Cars,Fugitive,63
Car Oyye,Storm,72
Car Oyye,Tempest,62
Car Oyye,Gambler,45
Car Oyye,Renegade,59
Car Oyye,Hurricane,72
Car Oyye,Cyclone,62
Car Oyye,Bandit,52
Car Oyye,Traveler,62
Car Oyye,Fugitive,43
Keyturn Autos,Storm,67
Keyturn Autos,Tempest,60
Keyturn Autos,Gambler,58
Keyturn Autos,Renegade,43
Keyturn Autos,Hurricane,68
Keyturn Autos,Cyclone,59
Keyturn Autos,Bandit,71
Keyturn Autos,Traveler,67
Keyturn Autos,Fugitive,60
Deals4Wheels Auto,Storm,63
Deals4Wheels Auto,Tempest,51
Deals4Wheels Auto,Gambler,46
Deals4Wheels Auto,Renegade,60
Deals4Wheels Auto,Hurricane,63
Deals4Wheels Auto,Cyclone,55
Deals4Wheels Auto,Bandit,69
Deals4Wheels Auto,Traveler,53
Deals4Wheels Auto,Fugitive,71
Mainplace Motors,Storm,40
Mainplace Motors,Tempest,52
Mainplace Motors,Gambler,63
Mainplace Motors,Renegade,55
Mainplace Motors,Hurricane,59
Mainplace Motors,Cyclone,54
Mainplace Motors,Bandit,43
Mainplace Motors,Traveler,76
Mainplace Motors,Fugitive,76
Karl Cars,Storm,49
Karl Cars,Tempest,51
Karl Cars,Gambler,49
Karl Cars,Renegade,64
Karl Cars,Hurricane,58
Karl Cars,Cyclone,71
Karl Cars,Bandit,58
Karl Cars,Traveler,38
Karl Cars,Fugitive,62
Car O'Clock,Storm,54
Car O'Clock,Tempest,57
Car O'Clock,Gambler,52
Car O'Clock,Renegade,39
Car O'Clock,Hurricane,39
Car O'Clock,Cyclone,47
Car O'Clock,Bandit,53
Car O'Clock,Traveler,50
Car O'Clock,Fugitive,53
Daily Deal Cars,Storm,73
Daily Deal Cars,Tempest,60
Daily Deal Cars,Gambler,60
Daily Deal Cars,Renegade,53
Daily Deal Cars,Hurricane,65
Daily Deal Cars,Cyclone,76
Daily Deal Cars,Bandit,47
Daily Deal Cars,Traveler,44
Daily Deal Cars,Fugitive,53
Zippyauto Mart,Storm,46
Zippyauto Mart,Tempest,74
Zippyauto Mart,Gambler,42
Zippyauto Mart,Renegade,65
Zippyauto Mart,Hurricane,70
Zippyauto Mart,Cyclone,64
Zippyauto Mart,Bandit,55
Zippyauto Mart,Traveler,50
Zippyauto Mart,Fugitive,63
Austinn Vehicles,Storm,55
Austinn Vehicles,Tempest,60
Austinn Vehicles,Gambler,70
Austinn Vehicles,Renegade,66
Austinn Vehicles,Hurricane,68
Austinn Vehicles,Cyclone,47
Austinn Vehicles,Bandit,41
Austinn Vehicles,Traveler,45
Austinn Vehicles,Fugitive,66
Nexton Cars,Storm,61
Nexton Cars,Tempest,72
Nexton Cars,Gambler,64
